0.004272376783824825, 0.0003089148196391848
0.1000000000000001, 0.0003080609316909573
0.49845297230340674, 0.00030887301303894686
0.9950391598687452, 0.00029765585168838716
1.9962548428000326, 0.0002974739722750139
2.9864963413244108, 0.00044552593165461305
3.985033397402583, 0.0004656681660165938
4.959802267948603, 0.0004770103230429248
5.961807784373428, 0.0005450021677186922
6.955568201927485, 0.0008000887583202633
7.9156780295184666, 0.0006642371712251274
8.034661831490341, 0.009730893802010141
